date,close
20140102,-0.8862
20140103,-0.0333
20140106,-0.2512
20140107,0.6082
20140108,-0.0212
20140109,0.0348
20140110,0.2307
20140113,-1.2576
20140114,1.0818
20140115,0.5166
20140116,-0.1347
20140117,-0.3895
20140121,0.2774
20140122,0.0575
20140123,-0.889
20140124,-2.0875
20140127,-0.4876
20140128,0.6141
20140129,-1.0209
20140130,1.1267
20140131,-0.6465
20140203,-2.2832
20140204,0.7641
20140205,-0.2028
20140206,1.244
20140207,1.3302
20140210,0.1569
20140211,1.1062
20140212,-0.0269
20140213,0.581
20140214,0.4809
20140218,0.1158
20140219,-0.6524
20140220,0.6031
20140221,-0.1919
20140224,0.6187
20140225,-0.1348
20140226,0.0022
20140227,0.4948
20140228,0.2783
20140303,-0.7379
20140304,1.5268
20140305,-0.0053
20140306,0.1718
20140307,0.0538
20140310,-0.0463
20140311,-0.5082
20140312,0.0305
20140313,-1.1701
20140314,-0.2822
20140317,0.9614
20140318,0.722
20140319,-0.6132
20140320,0.6041
20140321,-0.2933
20140324,-0.4865
20140325,0.4404
20140326,-0.7
20140327,-0.19
20140328,0.464
20140331,0.7924
20140401,0.7039
20140402,0.2853
20140403,-0.1126
20140404,-1.2537
20140407,-1.075
20140408,0.3751
20140409,1.0918
20140410,-2.0885
20140411,-0.9487
20140414,0.8217
20140415,0.6757
20140416,1.0488
20140417,0.1364
20140421,0.3775
20140422,0.4092
20140423,-0.2213
20140424,0.1717
20140425,-0.8096
20140428,0.3236
20140429,0.4761
20140430,0.2992
20140501,-0.0143
20140502,-0.1348
20140505,0.1871
20140506,-0.8988
20140507,0.5616
20140508,-0.1374
20140509,0.1519
20140512,0.9673
20140513,0.0422
20140514,-0.4701
20140515,-0.9362
20140516,0.3747
20140519,0.3845
20140520,-0.6498
20140521,0.8116
20140522,0.2362
20140523,0.4248
20140527,0.5988
20140528,-0.1114
20140529,0.5367
20140530,0.1844
20140602,0.0728
20140603,-0.0379
20140604,0.1892
20140605,0.6525
20140606,0.4628
20140609,0.0939
20140610,-0.0246
20140611,-0.3537
20140612,-0.7089
20140613,0.3135
20140616,0.0837
20140617,0.2173
20140618,0.7719
20140619,0.1277
20140620,0.173
20140623,-0.0132
20140624,-0.6435
20140625,0.4897
20140626,-0.1179
20140627,0.1911
20140630,-0.0372
20140701,0.6678
20140702,0.0659
20140703,0.548
20140707,-0.3924
20140708,-0.7049
20140709,0.4644
20140710,-0.4131
20140711,0.1471
20140714,0.4844
20140715,-0.1932
20140716,0.4201
20140717,-1.1834
20140718,1.0265
20140721,-0.232
20140722,0.5016
20140723,0.1754
20140724,0.0488
20140725,-0.4849
20140728,0.0288
20140729,-0.4528
20140730,0.0061
20140731,-1.9999
20140801,-0.2859
20140804,0.7189
20140805,-0.9685
20140806,0.0016
20140807,-0.5557
20140808,1.1531
20140811,0.2759
20140812,-0.1637
20140813,0.6707
20140814,0.4346
20140815,-0.0061
20140818,0.8532
20140819,0.5001
20140820,0.2478
20140821,0.295
20140822,-0.1993
20140825,0.4788
20140826,0.1051
20140827,0.005
20140828,-0.169
20140829,0.332
20140902,-0.0544
20140903,-0.0779
20140904,-0.1534
20140905,0.5036
20140908,-0.3073
20140909,-0.6545
20140910,0.3646
20140911,0.0882
20140912,-0.5963
20140915,-0.071
20140916,0.7484
20140917,0.1296
20140918,0.4891
20140919,-0.0477
20140922,-0.8013
20140923,-0.5776
20140924,0.7832
20140925,-1.6169
20140926,0.8576
20140929,-0.2547
20140930,-0.2786
20141001,-1.3249
20141002,0.0005
20141003,1.1166
20141006,-0.1565
20141007,-1.5126
20141008,1.7462
20141009,-2.0661
20141010,-1.1451
20141013,-1.6468
20141014,0.1579
20141015,-0.81
20141016,0.0145
20141017,1.2884
20141020,0.9143
20141021,1.9574
20141022,-0.7299
20141023,1.2303
20141024,0.7053
20141027,-0.1502
20141028,1.1939
20141029,-0.1385
20141030,0.623
20141031,1.1731
20141103,-0.0119
20141104,-0.283
20141105,0.5701
20141106,0.3776
20141107,0.035
20141110,0.312
20141111,0.0697
20141112,-0.0701
20141113,0.053
20141114,0.024
20141117,0.0735
20141118,0.5134
20141119,-0.1501
20141120,0.1967
20141121,0.5237
20141124,0.2864
20141125,-0.115
20141126,0.2806
20141128,-0.2542
20141201,-0.6829
20141202,0.6384
20141203,0.3765
20141204,-0.1162
20141205,0.1665
20141208,-0.7257
20141209,-0.0238
20141210,-1.6351
20141211,0.4536
20141212,-1.6214
20141215,-0.6343
20141216,-0.8489
20141217,2.0352
20141218,2.4015
20141219,0.457
20141222,0.381
20141223,0.1746
20141224,-0.0139
20141226,0.331
20141229,0.0862
20141230,-0.4889
20141231,-1.0311
